USER_ID,DAY_0,DAY_1,DAY_2,DAY_3,DAY_4,DAY_5,DAY_6,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22,H_23
7cc01bcb-78db-41a7-9d9c-de3d23d291ac,6.0,10.0,17.0,11.0,3.0,12.0,13.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,7.0,15.0,4.0,3.0,6.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0
7cc7facf-cc6c-4a06-8ba2-dead1564bc8a,12.0,44.0,27.0,52.0,34.0,34.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,36.0,70.0,32.0,8.0,8.0,8.0,15.0,9.0,15.0,13.0,5.0,3.0,0.0,0.0
7cc84fe9-b5db-4cbe-adce-6deeb575617f,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ceeddce-ef5a-4f08-a72c-7fc43d827c07,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7cf2b8b4-076b-4404-a9fb-8b9a46297b5a,4.0,5.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
7d0a2728-e099-4875-ad05-d66494dc29bc,22.0,3.0,7.0,17.0,15.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,11.0,5.0,4.0,8.0,23.0,3.0,5.0,2.0,4.0,4.0,3.0,1.0,2.0,0.0,0.0
7d16a063-c161-42d9-bfb6-711d9d9afc6c,8.0,11.0,21.0,24.0,13.0,9.0,8.0,8.0,7.0,4.0,8.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,3.0,6.0,3.0,5.0,5.0,6.0,8.0,5.0,7.0
7d1eb03e-7c7a-4b2f-95d0-0c94424e159d,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7d3f30b4-cb3c-430a-b534-91ac86c3c758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7d53d08d-7f83-4726-8a73-d5ceb89b490d,1.0,5.0,7.0,3.0,6.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
7d5bcccb-ebb9-4c70-848e-7a155c621ae0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d60d952-8679-4a2d-b5a9-8ed9e3b46a59,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d72f965-3fb4-4b1f-88a9-105c0267e6eb,11.0,12.0,2.0,7.0,8.0,6.0,8.0,6.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,8.0,1.0,3.0,3.0,7.0,0.0,0.0,1.0
7d8f172f-a027-4024-b62c-9a0f1eaeae69,14.0,14.0,9.0,9.0,4.0,5.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,6.0,5.0,5.0,5.0,8.0,1.0,2.0,6.0,3.0,2.0,0.0,0.0,3.0,0.0
7d9b54d3-deae-4e02-96d0-bad239d819af,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7dab2e33-d2bc-4413-8a7e-a84c6f449306,6.0,10.0,4.0,9.0,3.0,6.0,10.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0
7dab35a2-aac3-4ea4-8fdb-db448000164b,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7db94c30-848b-4496-b800-c05ef1a14b4e,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7dbdf5df-e156-4892-ba41-d710b20c9d04,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7dc39283-a29c-4576-b6e6-9264bba5adfb,7.0,7.0,11.0,8.0,5.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,8.0,5.0,0.0,1.0,3.0,3.0,4.0,11.0,4.0,0.0,0.0,2.0,9.0
7dc66b45-9660-416a-87dc-e2855d781c6b,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7dc69360-4b0f-4149-a402-9825cb465c1a,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7dcb1bd6-5646-46b7-a7af-a5bd54770739,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7dd073e8-51df-46b6-8ab2-577c0c2f1fc7,14.0,8.0,7.0,11.0,11.0,18.0,11.0,9.0,8.0,3.0,9.0,7.0,8.0,6.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,5.0,7.0
7dd7afda-1495-4483-8c3f-ae34b52875e0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ddb1b7e-3c73-4d3f-9f76-a6d1a8015c15,42.0,34.0,35.0,39.0,42.0,48.0,83.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,15.0,10.0,28.0,50.0,38.0,15.0,19.0,15.0,21.0,34.0,17.0,20.0,14.0,5.0,4.0
7ddec862-b473-4c75-b3fb-fc0967ee784f,25.0,11.0,6.0,18.0,14.0,12.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0,7.0,2.0,7.0,5.0,5.0,5.0,13.0,14.0,9.0,8.0,3.0,2.0,1.0,0.0,0.0
7de1151a-3cdd-4148-a55e-7a9638051575,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
7de5dc24-c165-4ddb-872b-e68d4e732a8a,12.0,1.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0
7de672f3-4d3b-4bb2-9473-5baba83c0e22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7dee0091-4780-4c7e-b994-f50e44ee0fb4,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
7df18b6b-99cb-44c2-8cf1-345ae8e13d23,24.0,20.0,30.0,25.0,16.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,7.0,13.0,9.0,15.0,10.0,18.0,23.0,9.0,8.0,6.0,9.0,12.0,6.0,3.0,1.0
7df88591-51cf-43f3-b479-7ef176abd076,1.0,0.0,3.0,9.0,1.0,7.0,9.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,4.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7df8eb13-36cb-442f-be5f-572edf10cfed,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
7e03763f-ff79-43c5-94b1-b0b83a15f799,14.0,15.0,12.0,18.0,20.0,18.0,26.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,6.0,11.0,11.0,11.0,9.0,5.0,4.0,4.0,8.0,9.0,16.0,6.0,0.0,6.0,2.0,4.0
7e0980dd-f859-4fab-8b46-6d5f35bbc029,9.0,11.0,15.0,16.0,12.0,13.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,6.0,7.0,4.0,10.0,7.0,7.0,7.0,4.0,5.0,4.0,6.0,1.0,2.0
7e0a1875-684c-4e32-b60e-f776d4e30fff,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e14fe6d-3084-492b-a6ac-7989d37ea887,14.0,27.0,11.0,30.0,5.0,21.0,26.0,5.0,3.0,3.0,4.0,0.0,4.0,1.0,2.0,1.0,1.0,11.0,11.0,10.0,13.0,5.0,6.0,7.0,4.0,7.0,6.0,1.0,3.0,14.0,12.0
7e23d0e8-99cb-434a-80f2-3b20428de243,21.0,32.0,22.0,45.0,35.0,37.0,34.0,4.0,5.0,5.0,1.0,3.0,4.0,1.0,2.0,8.0,14.0,8.0,24.0,17.0,8.0,11.0,13.0,10.0,20.0,13.0,20.0,7.0,10.0,10.0,8.0
7e285854-eacc-4872-9e70-32ef66141b94,7.0,15.0,2.0,0.0,5.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,6.0,3.0,4.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0
7e33ba58-419d-46da-8423-bb268a9e9ef9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e5633db-dc56-4f58-aa72-6064394be6ce,16.0,5.0,14.0,16.0,14.0,16.0,8.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,6.0,7.0,6.0,11.0,11.0,10.0,1.0,6.0,3.0,3.0,2.0
7e592b56-e35a-4da8-943d-98f5ab44332c,4.0,1.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
7e60cd1a-09f1-4ca8-b29f-5878e6ce5907,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
7e6ef5d1-fdfd-4f5a-9d0f-10f1c5c6f29e,0.0,1.0,7.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0
7e8d3994-5d4e-4fb3-b9dd-04432e2527a6,9.0,7.0,12.0,10.0,8.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,6.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,4.0,1.0
7e91f710-1690-480e-9a2d-70d7f38c3836,30.0,23.0,33.0,33.0,27.0,29.0,30.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,8.0,8.0,11.0,15.0,46.0,34.0,8.0,20.0,12.0,9.0,12.0,4.0,2.0,1.0,4.0,0.0
7e9a550b-3467-4934-af4b-b3b978983840,61.0,92.0,115.0,95.0,90.0,86.0,73.0,7.0,11.0,6.0,2.0,7.0,7.0,16.0,10.0,10.0,12.0,32.0,43.0,38.0,43.0,31.0,36.0,29.0,41.0,34.0,37.0,55.0,51.0,33.0,21.0
7e9e6d23-c717-4143-bce4-a94dc0e64e3e,1.0,1.0,3.0,10.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0
7ea1a790-fb95-4e93-a711-f1f2d8b0a949,8.0,12.0,13.0,15.0,16.0,5.0,13.0,1.0,1.0,2.0,6.0,3.0,0.0,2.0,4.0,10.0,6.0,4.0,6.0,4.0,7.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,2.0
7eb785b1-8b7a-46b8-8933-5756a73106e0,65.0,59.0,52.0,43.0,71.0,61.0,70.0,8.0,1.0,1.0,3.0,0.0,6.0,1.0,12.0,27.0,10.0,42.0,43.0,35.0,19.0,26.0,34.0,21.0,21.0,26.0,22.0,28.0,13.0,15.0,7.0
7eb81b2e-11c5-4519-9724-26401b369f91,4.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
7ec4c244-99f9-42bb-95ab-aefd0602aa39,12.0,14.0,7.0,2.0,11.0,8.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,2.0,2.0,5.0,2.0,4.0,6.0,3.0,4.0,4.0,6.0,2.0,2.0,3.0,1.0,2.0
7ec53caf-512b-4d75-a471-6143867327eb,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7ecabfd9-18f6-40d7-95fc-98ea9189705b,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ecc3eda-2be9-4eab-9f1e-88c4a4907ce8,49.0,55.0,36.0,47.0,67.0,64.0,77.0,17.0,4.0,5.0,7.0,7.0,3.0,4.0,20.0,32.0,15.0,14.0,22.0,39.0,19.0,26.0,15.0,8.0,12.0,27.0,21.0,21.0,17.0,22.0,18.0
7ecd747a-426d-4a99-bdf3-f6f0c3fe748b,3.0,3.0,0.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,4.0,3.0,0.0
7ed55ad4-f4f4-4ef3-9cd6-4efe7d3cf891,2.0,6.0,3.0,4.0,9.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,3.0
7ee32c3d-f598-47b3-836f-0e029daa0806,1.0,1.0,9.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7eece9a9-eccb-4acd-8128-4741f5b6681c,2.0,11.0,6.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,8.0,1.0,2.0,1.0
7ef2e36a-94c6-49bc-bf5e-e677bebbe8f5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ef3d7a0-97b2-4880-8912-236604a08358,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ef6a0bc-f2ca-4a72-8b20-20f5e7f3a68c,4.0,8.0,11.0,15.0,13.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,10.0,6.0,1.0,18.0,5.0,5.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
7ef6f245-c566-4c63-9b4c-30590769933c,16.0,14.0,14.0,17.0,13.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,17.0,11.0,5.0,3.0,3.0,8.0,11.0,14.0,2.0,5.0,4.0,4.0,1.0,0.0
7efc2830-058a-4470-8a92-67c359919387,5.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
7f078810-e038-4fbf-a484-33eb8627bc58,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f0d877b-1e43-4cd5-8420-8b994b3b4cf4,12.0,16.0,12.0,9.0,16.0,11.0,22.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,11.0,6.0,6.0,7.0,7.0,5.0,2.0,6.0,14.0,4.0,3.0,10.0,0.0,0.0,0.0
7f16a201-1cd2-407c-b2b7-671105993432,17.0,16.0,13.0,10.0,16.0,9.0,11.0,3.0,5.0,3.0,5.0,0.0,0.0,3.0,0.0,4.0,4.0,2.0,4.0,1.0,0.0,6.0,3.0,2.0,5.0,11.0,9.0,8.0,8.0,4.0,2.0
7f2dc5df-78fe-4db9-b60f-9679eb734451,55.0,56.0,76.0,47.0,43.0,37.0,77.0,11.0,23.0,15.0,12.0,0.0,4.0,0.0,3.0,8.0,16.0,10.0,23.0,27.0,18.0,16.0,23.0,36.0,23.0,26.0,15.0,28.0,32.0,17.0,5.0
7f2edcdf-2fa2-4233-bd3e-3c9557d4fc7a,0.0,0.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
7f3be843-d7a8-4d2e-9c56-e202632b69ee,6.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7f40760d-6855-4362-ac71-e817bae61d3a,3.0,8.0,10.0,3.0,23.0,23.0,16.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,15.0,8.0,6.0,3.0,6.0,2.0,7.0,2.0,6.0,6.0,0.0,5.0,5.0,4.0,1.0
7f4deaf4-4c53-4d7e-8d08-697fbff71bdf,1.0,0.0,2.0,4.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,1.0,0.0,1.0,8.0,2.0,0.0
7f4dfc28-1c87-4638-9c58-32f45bb158e1,2.0,3.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0
7f54d1ac-f167-44fc-96ce-a8a513a593b4,16.0,19.0,9.0,16.0,27.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,11.0,12.0,10.0,8.0,10.0,10.0,9.0,4.0,9.0,8.0,14.0,6.0,4.0
7f59a4c5-5622-4181-8fd9-a90f96308d62,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7f656f94-e0e1-4a3c-bed2-9473674a3e16,9.0,5.0,2.0,7.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,5.0,2.0,0.0,1.0,1.0,5.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0
7f7ac4f8-eca1-4bb9-8932-f9ccc71ec95d,36.0,20.0,20.0,29.0,28.0,25.0,32.0,4.0,2.0,9.0,10.0,10.0,20.0,14.0,11.0,15.0,15.0,17.0,16.0,13.0,7.0,5.0,5.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0
7f7f7c8f-7125-4f3b-b810-d53ef7a845b6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f87b577-dae3-4f25-a3dd-8984afc30f08,11.0,8.0,5.0,6.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,5.0,1.0,2.0,3.0,3.0,8.0,2.0,0.0,2.0,0.0
7f91743a-419e-4985-99b9-c69b8c88707a,6.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
7f980a2b-fe26-4215-a920-6ef565b04d83,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7fa6b2d3-f103-4010-9196-0cb5db511dd3,12.0,2.0,6.0,9.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,6.0,3.0,6.0,0.0
7fb5da6b-9d57-4f1a-9fb6-26b0c62dbe58,11.0,6.0,3.0,9.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,9.0,4.0,4.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
7fbc6995-0a91-4f71-b44a-69119d028707,5.0,7.0,8.0,3.0,7.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,3.0,9.0,8.0,0.0,6.0,0.0,3.0,0.0
7fc04147-9233-4e75-a776-c8c1053383b4,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7fcbfee0-a582-4134-b639-c23e078978cb,4.0,2.0,15.0,8.0,9.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,12.0,5.0,5.0,1.0,4.0,3.0,0.0,3.0,1.0,2.0,4.0,3.0,6.0,0.0,0.0
7fd2e961-6ded-450a-9ebc-d5158270f494,7.0,8.0,11.0,12.0,7.0,9.0,13.0,2.0,4.0,1.0,7.0,11.0,12.0,1.0,4.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0
7fec8403-697e-4c1e-abf5-b35c97865b97,16.0,6.0,3.0,7.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,12.0,1.0,2.0,5.0,2.0,0.0,8.0,4.0,1.0,0.0,1.0,0.0
7ff5ed58-d5af-4805-88fb-597193ad829b,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
7ff6d3bd-f538-4369-8928-bc177789bf96,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
